"","L1B.r1","L1B.r2","L1B_benomyl.r1","L1B_benomyl.r2","L4C.r1","L4C.r2","L4C_benomyl.r1","L4C_benomyl.r2","U10D.r1","U10D.r2","U10D_benomyl.r1","U10D_benomyl.r2","U3B.r1","U3B.r2","U3B_benomyl.r1","U3B_benomyl.r2","U3E.r1","U3E.r2","U3E_benomyl.r1","U3E_benomyl.r2","U5C.r1","U5C.r2","U5C_benomyl.r1","U5C_benomyl.r2"
"CLUG_00761T0",118.768738887045,86.3594494632021,78.900994144825,115.551110838152,118.26478327464,155.813009931395,155.293584182133,238.597055551347,106.489928785276,135.582025739653,134.863970620729,235.950265629428,197.740199110924,245.671810683888,120.274161018086,104.159763104919,193.923042618359,215.875255219655,133.363375028454,162.774321794451,201.214808246301,225.207684305828,348.395141651786,429.973125337175
"CLUG_00762T0",179.16258268334,98.3970795657546,5.75173442412681,8.72196975581385,365.617873269298,582.344055885972,13.5487571596495,15.5105670618209,348.261731994903,393.796661853076,15.029548435564,8.86624039143947,74.3536845314345,102.103483555121,7.84673754758902,7.7220487923929,238.392057828607,552.636783758971,2.97627054982449,4.09951333383377,182.289763935666,288.895690120892,1.72786784476264,1.00163684511159
"CLUG_00763T0",1.2882879665348,0.588337669471067,3.59030799509505,3.39881641355364,0.429755932907144,5.27793150963324,9.86372353600636,21.5517657739487,2.82089372289812,0.572131656309276,3.59918665496418,6.76504821993116,0.792977826038232,0,9.44137969336721,8.2384845087177,0.504848531087369,2.00957925792792,2.30165120624982,2.66125826119059,2.23567154030843,4.10254541706185,2.76115387603856,2.61195619610279
"CLUG_00764T0",69.866844969354,59.0671124034787,24.0001418545365,26.2927263634838,70.0338454221332,70.2754132705933,16.7591671925336,15.0110017579384,54.1175939340254,56.0681536464002,51.4599085146094,50.3347546851255,71.7952206583342,76.9919595762553,10.2012402188528,14.5704605873456,69.8954547389497,77.4591084512206,75.9110390416142,63.3533846839541,66.4250178267704,63.0533901713625,49.168891937678,51.3423881544442
"CLUG_00765T0",27.1588252496229,18.9094365702713,2.87277318311792,3.39738977782504,32.203156089425,37.0879041833052,2.91585774641005,2.97312506216821,25.5671335675076,25.1877413086552,4.98728083484758,2.81248437450751,27.5943663504574,30.1558276170231,1.38879986992928,2.01589715553151,30.6110089001477,30.6491675204311,5.97693998254103,6.11880177198662,28.4994242092998,27.6574737343917,1.56487837089356,1.96428466301169
"CLUG_00766T0",14.6974044800401,6.14684484411374,0.756665904317883,1.03586909290837,20.2746885483079,23.9011581363232,1.02797375372602,1.07762238531714,16.2189088542266,16.9065201462053,2.16546362738728,0.777927088964886,22.6991773021111,22.6728538163556,0.577716236124003,0.792674317243261,25.7092736463677,22.5418642492309,3.65749130827285,3.53379747582,18.0763112153988,17.8220989719377,2.66726275244407,1.67950972001573
"CLUG_00767T0",13.6183335272032,6.65669344360793,0.6786936738664,0.775938687084528,19.8040159198891,22.8375343001032,0.969717074539934,1.28822967442481,15.7072594661789,17.1940354720577,1.6716466370814,0.434069200564694,23.0451090561686,22.5548106312198,0.548580832919324,0.751767432027728,21.312471771644,16.9702150043372,2.10464918544411,2.83716591514808,19.0069716304325,18.8410937246175,0.454527194448386,0.297200418649396
"CLUG_00768T0",6.55499145083399,5.53102102718011,0.230108354586953,0.526756421159412,5.89221971396617,6.8741806303273,0.538485609984671,0.304337076850756,6.45542754885759,6.1336851672545,0.344448564421385,0.242324958497895,3.77772423699224,5.1137682297991,0.148751479891528,0.113649778093373,3.12012390658259,3.53999178202312,1.06633178312055,0.663571931215626,3.42514488342515,5.33431956345776,0.144651558758816,0.0857311525542396
"CLUG_00769T0",20.0033548935073,18.0778532047462,1.3339755138789,1.74961972656483,47.3345153227411,42.2518929600357,1.83771400558968,2.40576442439137,28.5859109424579,36.8329951478952,2.08624218608393,1.0367890184582,36.9231615631077,35.3448640340699,0.556540585942489,1.08783988976932,43.2750421221622,35.115910291181,0.636632979134838,1.40159852235679,35.4397367382943,36.977832228647,0.415584146590058,0.494125483893338
"CLUG_00770T0",37.3912093981812,23.4896596831743,1.73120786415787,1.82249733963943,53.2477986496126,46.1725955175437,2.44610263023159,2.3133482259793,32.2037999719155,39.1350250635135,2.13716872300012,2.06276942768822,33.0173119113868,29.4338600227583,1.49888957926797,1.01600640482591,38.9604435145307,41.3732035215986,0.142664113734991,0.897819707628183,34.8823270180652,40.9609382380184,0.527193695292641,0.503701397148479
"CLUG_00771T0",29.3031530604557,19.59972416011,3.38186922169546,2.96215839435145,27.751350763299,35.1297178537454,5.0979455994764,9.99170920678532,22.8934589183196,25.6666829327354,3.81375699817854,3.66908340791569,16.5366643763937,18.4390226238559,14.5482442437138,13.3130020082168,18.3462595980705,18.2647254646719,4.5141599767385,3.27742926491044,18.2350257021373,22.7269562753818,12.8424123580343,11.0023629309911
"CLUG_00772T0",652.118952137304,698.242675291144,607.995070170281,542.521986195307,527.309507308589,736.252329915596,822.661452337228,863.836228941104,602.065923646789,498.47553374056,619.282072622598,616.573571166866,518.021862315426,388.188532076544,184.400786607397,199.890701111747,607.96777894772,557.947054823623,493.604911920554,376.729547674817,549.893399833713,619.517963564971,499.804891986299,246.862797022951
"CLUG_00773T0",0.351340278275401,0.365909986534692,0.48492261852091,0.47585221329665,0.466694074934078,0.391711830318601,0.497920143645847,1.02259448056185,0.391137708281339,0.496917648429265,0.327155019019491,0.263528857330789,0.260835762612222,0.192923390381473,0.0862501043314495,0.354428840331565,0.233912626957716,0.269342326480266,3.70250140824911,2.28080464568862,0.234152484807158,0.205522486720497,0.736978674838818,0.415818329021299
"CLUG_00774T0",14.1468045577459,13.9679395753725,4.73336092468632,6.09746549397174,18.7975958809208,19.0066230200433,7.47539705191887,9.40626529161533,13.2289698968638,15.1318854041415,5.97009582424408,8.98512225784168,16.0023761765136,16.4423726796254,5.17359613362612,5.4062893834107,16.8286628025076,17.4521228229183,19.2932444154735,20.7596586462139,13.9210354756362,13.7060138093812,18.206033030136,16.9434855420913
"CLUG_00775T0",16.3395739122408,14.0331541137476,2.12253415500911,1.99784215472214,21.9017078970162,21.2312538883919,2.7843197703918,4.87846591352303,13.6765833782812,17.6995163712109,2.35685661270397,2.07068903071544,17.7746474592828,17.234398850332,0.876939594674364,1.18600989709464,19.1712540075054,19.6684287361641,3.62282467345757,3.61246016751081,16.4272175129552,17.9202913586413,1.65489022333138,1.52893509399682
"CLUG_00776T0",32.5141218361315,35.2230512163938,4.37292765627567,4.76167637701772,35.7383632303681,35.1363819933874,1.97545233368051,4.23530073859186,37.7213885725925,37.6916331651078,5.22236598372608,4.45386031384531,41.6783528844979,37.6334236340231,1.89800011734227,3.18966631492492,41.3888463401066,34.3382312254497,9.41234392458123,11.9686891215339,45.3047405393983,49.3423705665728,5.86460911524431,5.75855943078212
"CLUG_00777T0",43.1733817014484,39.4024279372165,49.0030845329289,49.5920825843664,58.8828255915248,56.6520090652578,34.698778741345,65.0794351451962,41.6313752426437,41.1929596649866,60.4104420937874,74.8703435677348,59.4377717094613,57.8917564965018,81.0526150168356,87.2426956502808,57.0265669427496,55.8254529230775,65.2556736429108,60.8382446367305,56.4917173635316,52.4036083228818,64.4467405604869,51.4435277398359
"CLUG_00778T0",1.82164070515495,0.265416806485952,3.04420396486713,3.43886320400956,1.10999241279072,0.345439646617105,0.215145075642183,0.814201999020717,0.576728740746429,0.397644481821966,0.831596732976603,1.19212935373488,0.258482406658753,1.17925269285309,0.167080666221573,5.37219811781888,0.393511796249057,1.99493664560372,3.68744331342244,3.08989587726389,0.262417687669364,0.195842369941324,1.50122045524571,1.47969585469242
"CLUG_00779T0",67.2804090854966,55.1772339636323,10.6111824274482,15.3166488190852,93.7782728797711,89.3736194038988,13.8070145212509,21.6202663692812,66.4173590745248,79.0348663287846,17.8071047860543,25.8958965138705,100.529637457924,115.826734134973,25.5737100667278,37.351762034876,112.183161518608,114.536514616214,24.1083565633657,24.3339336664021,92.2898212186682,87.1569698182424,8.35410920012315,8.96332815568393
"CLUG_00780T0",75.7627208167656,56.721080317249,31.9900375853217,42.857064050028,80.4919777528105,85.0460347976814,48.6988497845209,88.9887056694456,64.8662745569912,67.1190921155733,38.8068480465275,82.1008746515119,76.0902160397054,83.0700181287233,54.1531733100949,78.8359787530403,74.5233860370424,99.0208831221472,37.9565844181746,40.6320777020595,76.9882338152857,80.4771968274141,24.9288169131641,30.4783861137604
"CLUG_00781T0",61.36596568951,60.0927712106816,12.3267204166537,10.8413791255762,84.3914439408748,79.8443248911536,10.691262187149,15.70817316044,61.8551476788008,68.7943655792932,9.86588153131559,10.9060125304375,94.0682298513924,88.89293669899,4.90933804436869,9.81823555791204,82.2241458701546,78.69330177011,5.12337268003454,5.85617607605696,87.1949892406206,86.2690387449448,2.66535274780807,1.71052113796087
"CLUG_00782T0",11.4454742443141,11.2379411383485,7.08923397878464,8.94297295787547,18.132836669419,19.0881237346615,5.80618911373178,22.5273273725924,13.196109570901,14.4178561164979,10.8556458786803,24.3388882571362,14.4372476067565,15.0631632509715,13.3140659271675,23.5182267305274,17.5263962317955,15.5504213249691,6.04721582574279,8.39404381230158,14.3261911229981,14.0395626568613,5.73410474607917,6.22926011169358
"CLUG_00783T0",83.2645236881591,32.5437738936324,197.076481000171,230.798217525654,72.651831970551,96.4449700356212,153.551113919343,216.958059279559,131.007879095397,78.1432300749394,272.879285437431,305.70266864387,89.5220490868322,82.1606961018918,119.568258515723,172.420562702883,87.6167177983178,121.052972857947,205.391742589471,227.020339043613,77.567576940119,94.3884684460265,125.341464356608,127.705224131145
"CLUG_00784T0",24.751318792466,16.0892331280118,1.4327414649706,2.41560293371041,31.1351559474075,31.4760447328872,2.69290456895595,3.86094637912836,23.4759473194284,25.8658565218404,2.32358511095528,1.78576220032248,17.5898391496974,20.8925586079808,1.07921716535021,1.9579509776019,23.5092895657164,25.7157916309797,1.01951443582183,1.26416541187254,18.7473673507541,21.5202757285645,0.546983965231407,0.563044083740995
"CLUG_00785T0",3.66219935187876,2.17182863690605,1.52069598912337,2.13343292023302,3.50967688276038,4.67198604812654,2.96325643045982,5.19584110381406,4.62748090531102,2.83360685363263,1.67660422075101,2.33562627767811,4.48864398144334,9.65401165180766,1.28821505207962,1.89288899540475,3.58466470502845,5.80767884062753,5.26692386482126,6.65962652156879,3.49675600857261,3.3695290335349,1.25477983471621,1.55076715509458
"CLUG_00786T0",8.16329201740083,29.295916504887,9.12533011350748,11.1089322012704,43.575462873676,10.4222637901936,10.4600664071593,17.0519799799561,5.58977041468841,24.3757257500404,13.3888324661832,16.603224385492,47.7363717444528,191.264646602816,22.4492008046569,13.3017857222908,56.2449011056335,98.6366637411792,15.3369398832286,50.2045106870578,25.6633870343808,47.460195769019,18.0718355337499,64.4520804723263
"CLUG_00787T0",92.2219792824923,61.3873030494333,40.0085561859595,54.8340453875572,103.460666520967,109.69324735709,31.5751706588086,44.9116383429421,131.463126606257,109.294816234873,59.9262933867782,79.9166977987316,114.961386637028,111.523320019957,31.9956693784045,38.6785172167898,112.575792249652,130.917996690044,58.2054681602035,55.4530490315346,105.890555602352,112.971309415999,36.6722510498427,38.391685469695
"CLUG_00788T0",79.6983610581239,41.477510832815,32.7469573651458,33.5788072455158,108.001461607084,123.836286690334,23.0324477524011,28.9315799586102,88.5011330607149,94.2889834412409,49.4725635587492,48.545547667437,120.877380554872,116.867625145749,38.2608534989421,43.3381568990287,119.44641214615,101.747901649474,90.7323526100415,76.8764666798119,98.6360173178488,104.111181796026,29.976686291129,26.1893691066753
"CLUG_00789T0",16.6304224588398,19.9838197112233,2.8703268161232,3.26657476058356,26.7047117671357,25.2564148769713,2.54270517532386,4.67673978416901,19.1881076178901,23.5388420809196,3.46751580118003,3.09261589085781,22.9412485857001,26.2948250310513,4.05603972992744,6.0916511747788,22.9457947588027,21.9697055734806,4.52019203416847,5.79975576144162,21.3054612018613,19.6306258838575,3.24374473492493,3.41611103665946
"CLUG_00790T0",91.2301404931974,95.3502291054689,31.740189290903,37.3366465925495,104.713406668683,124.232635346969,34.47602252434,42.1357777732151,108.126046291898,105.056233761306,45.8560984452,51.519403725779,102.720659438862,111.240164134339,54.3968081377974,45.3144433676293,115.929956494182,107.696296412851,98.4520217387922,112.652929328204,105.143692256238,111.107991043296,138.15917906526,163.064104842101
"CLUG_00791T0",21.3622453631869,14.3524509030411,157.450006968052,178.360834461933,29.4843888386901,43.0173205866826,155.404303475944,225.591163349341,32.1048490539298,28.929414095271,143.630502530843,186.463700737381,18.6728311936911,50.5485383939467,514.687624367192,423.194156877148,25.4088540559247,29.9451482645322,294.539847448266,355.080021834942,7.52180384365025,14.0223158352334,556.368023199837,574.452607069042
"CLUG_00792T0",0.497458707173888,0.161179953297248,1.26013511531934,1.68748247055343,0.450388166660375,0.502030613451502,1.6318580293872,3.89933018651713,0.29869594811096,0.145453906110203,1.11802221980894,0.79624629937235,0.132545474906751,0.217484735359914,13.603563227711,16.9415499245397,0.12651202682614,0.275048195184645,0.496680767496233,0.295790188389309,0.10928810773122,0.020275889637822,1.51294582414773,2.32894277771536
"CLUG_00793T0",199.596843372548,154.277383066206,25.9726238422736,41.535336274127,236.565066209808,224.758782577094,35.6769543770259,26.5020905209087,191.373475291985,205.435495156908,54.7212086765308,38.9854872001234,146.985696737469,175.626684699311,14.5656101932235,30.1654081885224,174.526469026192,181.594958251224,80.841533628006,95.4329136294601,156.742208488304,169.744615304365,27.6382030355665,29.5111539414039
"CLUG_00794T0",10.4815671164995,12.4386393200852,1.1297875971861,1.07764472309112,17.2162702881099,19.8612838594379,1.05800982986276,1.75340557963073,15.5109313058728,15.4109990053573,2.8239229603045,0.969852949695918,14.8655255874243,16.6299154126828,1.43797998498582,1.92590153380208,18.8330897121957,18.3992830772337,1.06251022568308,1.17465380934025,16.4305876042369,18.7557947226173,0.309002394564262,0.29986605158585
"CLUG_00795T0",3.61909681779823,4.34380038970974,0.879368030536158,0.0940165475245897,4.8264445383904,4.80372763608269,0.900616344446419,0.517911984740261,4.67800669911672,5.13790132187496,1.16497380112446,0.845094215437552,2.9577906772988,3.23643363495753,2.37699986718705,2.270458688426,4.14728924469291,3.19502737721553,0.151886101051605,0.309033317555632,2.35312083924691,4.1274903276237,0.428949992668648,0.761032002719558
"CLUG_00796T0",69.6080475626836,51.7108941368569,3.3880801965016,6.44726376657055,113.517457193486,113.426264647435,10.2361441607454,8.10178579034523,93.3197103342464,104.00725402464,10.4317621976129,3.91257830797661,114.406542893608,99.0436169042009,7.3099733997287,4.52664700316117,98.7222311337361,77.766968810657,6.68868847659191,9.54370501146934,73.4575363752681,92.2286623443663,3.80786694380338,2.66368706910517
"CLUG_00797T0",9.64719855931946,7.50238213439713,0.878701747817107,1.41602397187982,15.7454495211608,15.2212915829803,2.0818778180551,2.54734565820908,9.99979071409317,11.8137906468866,1.910058228559,1.19861308869724,13.4581827050522,13.3795326020732,0.791695586175921,0.84699125157429,13.7325800374868,13.4367336015519,4.13317781973664,4.70477387666095,13.8383298877375,13.5628465978512,1.79530905905246,1.57378145432845
"CLUG_00798T0",16.4831488485294,12.5584674998369,1.43163902314686,1.56492743352036,33.8054917039533,31.0215000413081,1.95397657567356,1.9684285398955,17.7677644124851,24.9806251366348,1.98415992348016,1.38555401835227,27.3982121047326,24.7089381486711,1.58324928182244,1.93758683180596,32.560334578482,25.3829781212864,1.60235289851932,2.88774794343511,25.5898097357769,23.6402233263471,0.84020344190342,0.631165523047456
"CLUG_00799T0",13.6823256348544,14.5124756515864,2.80266034459533,3.23763460838374,24.9640107760141,22.9867247001336,1.61905147072049,4.07863728547034,15.0942111195525,21.0131691167859,2.89270701937077,3.40389178058115,18.8006027765549,18.4620332724667,1.69731169952381,1.58982926597328,21.1912236540783,21.0081197398765,3.24556061441684,4.08362469308189,17.7176239192027,17.4863215856854,1.46235858087759,2.16066753332258
"CLUG_00800T0",38.5212197094259,30.9890076233094,10.597263800547,11.8918111053335,46.675939279408,49.4561530112886,8.9694345767971,10.788949462001,33.4037951249716,41.7722694934083,10.8677068922765,14.2791055827038,90.099406891698,137.740464240448,18.9072947994436,14.1542720220106,67.2310950822963,82.6743563756889,20.614487268373,34.4923576386163,60.641638104908,68.519640733776,19.1936601762801,17.0171909102405
"CLUG_00801T0",45.3371920616266,39.6206216014523,3.44368579315922,3.92653142778537,69.500548654999,72.7637882681502,2.81071162059285,4.20673257866118,54.8099745729844,59.1635123582622,4.38274956536171,3.14430289637164,45.5761663663375,53.5005606964326,0.872650581673396,1.4716371999573,55.2724992592513,49.8071023888499,5.69368601046529,4.92991995836661,45.0669885729736,47.5661167043923,1.15100098735832,0.961879767343879
"CLUG_00802T0",31.4981676395882,31.6897629030972,2.09903420923562,2.75737715859974,50.7737427791109,47.3326950031806,1.95915587094339,3.20588097210044,36.53742933083,43.5582346992786,3.0384564678468,2.15637813691957,44.1509406057847,47.6727118481874,2.02791431724192,1.73889607235757,46.3710508712864,39.6298352327391,2.19344153225783,3.31077144680545,40.6406072643298,39.1186485696616,1.81104800400035,0.810843446721505
"CLUG_00803T0",21.478885873183,20.7284618781322,2.97695872497646,4.58258333719995,32.5793932566993,34.1086437579754,5.49322009740216,7.4699912768399,23.918691034381,29.8334626242522,8.56276547007548,6.588861151241,35.1080769920517,37.4293040728369,4.56508431897557,3.29583426817261,32.1967243793791,37.1154355842502,18.03948876229,19.5101087018792,31.1245830062265,30.9232903208156,15.5322494419892,14.1411333123638
"CLUG_00804T0",23.6811113646222,27.1712549814203,3.82389089039137,4.6745840458304,42.186350443651,37.1900851743206,6.62212190863419,7.01647620901834,21.2254096061536,26.9053047220275,7.51410411623297,6.76973110273022,16.7594597954388,13.6124664981405,1.60867726324447,2.17839201767534,19.8959210640684,21.6403619069862,5.08984892089444,5.50007428364812,15.3705862417514,14.0188473807838,2.9929626196937,2.06821751317921
"CLUG_00805T0",203.807276521858,129.402227728333,11.4696307919338,12.9020761112637,135.623405723107,173.206464654252,10.5528108094144,11.8501404556936,216.630863189625,175.660848527367,19.6486805014048,9.16104990054941,186.25968963127,157.195192956801,3.03260436785986,6.30536956128917,207.052509151209,171.911098806002,36.0142625009011,26.5557066914923,179.122653030273,186.833694094479,8.18453868575842,6.21405437466258
"CLUG_00806T0",33.4883189862744,25.7825094319113,2.93931670961267,4.76022783081853,37.9528232872362,42.2654252042396,4.55237277020776,4.94965144522589,31.6361038660847,36.7422354818496,4.55785939880268,3.00364274988658,45.4230555108938,43.8345917105843,1.70272009299693,1.01703143162789,46.1765896702736,46.1213489397358,8.45675549759823,7.23116141845824,41.6688810887112,41.3055146372817,5.24887317352961,5.05419151534751
"CLUG_00807T0",25.0520558812844,15.9959420456358,1.36136239698596,2.0698095779692,27.0484692230961,31.0934113241606,1.97010216055024,1.87193084194542,25.1907312073052,25.6773404439506,1.91161093021104,1.33530228379374,24.4884428276422,22.3239106481425,0.623450080636705,1.20779627616673,27.8926406065138,27.6004184525074,1.44610041357871,1.66673322984263,22.9188658193875,23.1213129313582,0.664827069936643,0.535897989142111
"CLUG_00808T0",52.463146410462,46.1692067730848,3.6372487195148,4.16206359789318,59.3258686743281,60.4505763168865,2.66985997191679,3.79283684624775,48.807444350848,52.2536323500782,4.94214362633062,2.73141845591217,60.5189111636805,58.6679692506128,1.3220876036813,1.84513131111844,67.9628927257914,70.2235400500339,9.27785064801683,9.99635873619518,58.3406830661483,55.6724873592692,2.29283034480851,1.39466198512564
"CLUG_00809T0",26.7966334744781,17.3029039533319,13.9508964998925,16.8344643168667,24.1010346838319,30.9170365224999,18.1761384782343,35.4826948238437,24.0713395547364,23.1383511391534,11.8747551646775,15.5169823481669,19.9751225287324,18.551164728421,30.7863579076579,34.5760294861073,24.2452022497055,27.0699931929306,23.4309021266662,28.4181918043611,25.4527435066529,23.8800553393017,12.5027883088215,14.151286037651
"CLUG_00810T0",13.2958152919612,10.687279830713,1.01295056711495,2.60892640851372,19.4720781110171,19.0813149229689,1.53520377406886,2.4648419110321,14.5902972503537,15.8122241743702,1.79378623607199,1.28833853507568,9.99669474453103,8.81567386226292,0.979591678281615,3.39770244375314,12.4526495141744,11.3605512921359,1.36632265090113,1.40652963555156,5.74905493440916,5.39900513115373,0.113096918520396,0.218625006249656
"CLUG_00811T0",7.58113749763079,21.1137690588362,11.7902004851653,12.6238488633269,19.6629787949173,11.5876493791186,14.5798321745183,17.1567799496023,6.94362904867914,15.9989190458149,11.6329357268587,11.0670791820311,19.0491331670694,42.1686788010052,7.64328720450117,12.8674935894912,23.2616985733461,24.5600793418477,27.8221633234298,29.2854128624533,18.7028416693891,19.585021257656,14.4356458612597,12.1907038963254
"CLUG_00812T0",21.0028355213417,8.72810132976742,14.2347896350241,10.7197836156161,24.8020446194237,25.9707102073912,12.7494232192695,21.8368174589263,14.7308624787105,17.7584682267188,8.20570583937756,13.3328647291369,33.5446241970693,62.8904951554198,41.9662912818485,52.4947297632401,25.9495577497549,37.220267287042,6.25604896375801,4.36797274399446,22.9286110629621,26.0247962669132,13.2886987564452,11.9091804143911
"CLUG_00813T0",0.225927193827072,0,0.307185916641838,0.264473539041197,0,0.0115171810509485,0,0.0187200345671214,0,0.0395280282562114,0.018655927658776,0.0320066654830767,0,0.277896257821231,0.0225708254679625,1.58337407895114,0,0.128797543030348,0.149872580927306,0,0,0,0.0133044578738527,0.103848742788731
"CLUG_00814T0",22.4545638798562,20.0389037970052,14.2950904086626,15.9468694870462,29.9922778540526,35.6714810073407,22.7865887459483,28.2573724133574,25.2624457754292,27.4472223230019,23.9840179101617,35.6666252031324,31.1223054425493,32.670448486553,22.0884126159476,25.0125863783157,33.9931881076974,33.1553791989039,23.6037688763871,33.7434685760159,31.1586458071885,32.630827855492,46.8196450703661,49.7528978389969
"CLUG_00815T0",23.2610348468667,16.0057959919472,38.0187105120856,41.6256357520008,30.5361807242126,34.9744808049213,64.0736311154629,69.8252851854068,22.1778223634786,27.3245793087285,42.9869509835185,66.8727565481598,38.6085748498621,33.8016979341994,64.2173514881356,50.8354034072269,37.7222992585109,37.406534941988,43.3630864146725,57.9997972366078,37.3392445868725,40.0002188683948,105.280152004133,91.5876348151453
"CLUG_00816T0",23.2440548222589,19.7824095400805,5.89924750213858,5.30369975726511,34.4387359333651,33.7470311520999,6.37570273307214,8.61037357271254,24.9908641264434,30.2378010637543,6.3580046743178,4.41425268599546,44.023465802503,41.543332592539,10.1524886608637,10.1719851413572,48.8483926981025,46.065683246744,2.14723133343974,2.49245878629757,48.997342522527,48.8812648741457,2.15776613156396,2.00223673052359
"CLUG_00817T0",90.2812262269007,96.527823913316,11.2949077483206,12.0590452958507,110.944440566856,114.609573509366,10.9961437210275,14.6327116492755,110.676505700178,118.853128170799,17.9729272185982,14.4765881209159,90.1012909820702,78.3948418073948,15.4085648990822,17.1286470669324,110.692602228132,98.0621003483338,30.5125055769718,31.0633198879728,83.479528458726,86.0848210960369,9.35936158702765,8.20189564159711
"CLUG_00818T0",19.5528312075329,16.9104621843031,16.1318310904989,17.4123477765926,27.3406739744999,30.3784867171427,23.2833074189376,31.3959969033361,19.4649581580996,24.0390651871809,24.2143683677564,34.2402929805796,25.6217361260409,27.449244232917,11.118953547826,11.6286545109633,29.346664154461,28.9830936542102,41.2095729574537,53.4210797446108,25.4721485710524,25.4576051044089,67.2908890891018,65.9082702836994
"CLUG_00819T0",15.3604447912459,11.0733123511131,3.63344002423322,3.06647390883563,20.0077547734527,20.5474795788501,3.84111424492393,5.67304666908883,12.6590326069061,15.5303642583947,3.53142938115862,3.10135409917169,14.8692532593556,15.7208249457994,5.90932142486316,5.49472943555885,17.1548299912552,16.7236178261463,3.92598667030883,5.08403874050809,13.0155891991217,12.4927620868864,3.35344979514221,2.5159136713667
"CLUG_00820T0",61.4252068507771,38.3798862184219,11.7892182575308,16.8880707923558,63.8883361569364,98.8996131338655,7.691343702441,17.057986765462,64.3700871650537,52.0507170249781,11.4212728539633,20.5041140556118,59.1482101076602,33.153986284386,15.6748785024157,17.603236866087,51.7867950141186,41.9523082022706,19.4721237920212,20.4607500064647,38.1052909353965,37.9941771509993,17.0690806481327,10.193847719895
"CLUG_00821T0",51.5160167728551,29.7033376002808,5.86257011285228,6.46979727134444,55.6806963105496,61.9145626236671,4.48716713606977,5.72164692522562,69.8383029441381,63.5734592979387,6.1889553225899,5.0805548095115,32.6018108172656,26.1319275846615,9.85386111982746,14.1145377195562,60.9240258935637,59.0271615422281,3.90168680542333,3.47580618292886,28.9547722144962,30.2961020292972,2.61026522506404,2.24176996651672
"CLUG_00822T0",53.09089400952,100.979923640045,11.2445236350985,13.2779194788556,72.5064691335569,64.5449050215398,7.61684077334175,11.6355120273517,44.6206726350634,58.1062414962932,11.3235848809302,9.85862866550038,60.4650520521572,72.28574817695,18.7227297069787,21.7824118500053,88.1813412689305,82.9594662831335,23.1060408493464,28.3057100291143,70.8500557279822,59.0471656505514,9.17285344973462,10.4421560847466
"CLUG_00823T0",156.394874131911,288.981961838684,120.619216627089,120.163510745564,139.52778723895,117.635318650307,67.8671342251666,64.0987910197002,92.0837622347968,98.0037789322551,117.619307954924,103.435888253786,123.858877252878,137.826933688547,96.7157674021151,116.381525799487,147.060325455877,175.714538652271,238.426420545853,212.52413874254,225.785274221919,182.133166178359,99.629396935057,89.7351727834626
"CLUG_00824T0",1959.16359369828,1986.54990298436,111.989956115864,122.921285264852,1533.33331595256,1593.00749288308,94.0426940496359,108.940216063082,2197.66941636252,1797.58720660742,169.145303014719,118.685195539849,927.139634792529,670.175562484161,55.5369986710766,42.1477017249637,904.167359359596,833.985934938421,94.164746666938,100.182125922311,1234.42217140744,1043.67532921472,27.8736948319564,15.7168738943603
"CLUG_00825T0",4.84961791643296,2.73526207569177,3.05845369013089,2.59927309132191,2.7531541935676,5.26975254007389,0.95500401720944,1.94520879226894,5.1671314282593,2.79849304030145,3.32724379508228,2.28052472586331,4.48698808580148,2.11881885655891,2.36925605017851,4.09686268496168,3.17763579896796,2.92006713978411,1.95558118380899,3.07270096602237,4.32183218977927,4.46632581554637,1.80955498885662,1.41997494690492
"CLUG_00826T0",219.003539207687,198.655075570295,31.885201531815,38.769417325361,350.189172378658,335.40137964349,32.8111462978982,45.6778732260707,249.756759050707,291.736049006465,60.6857681908893,48.4213953674104,231.805253784657,276.913792491675,19.4337876084913,27.0479618816408,261.303660560166,294.092090370364,42.7673876085618,44.2014845413274,182.344258937082,203.015201986517,8.72209970682226,6.71552577555423
"CLUG_00827T0",25.8270238480055,16.3851403651136,21.8722727170953,23.6060133495408,29.5490190254644,40.7470173908774,31.1306762971246,43.0700053199213,23.163161984705,32.554612405773,29.773386771278,40.5603438196464,30.7984749991953,34.2725003153272,35.6171415886943,32.2756007230569,41.159672705259,42.2013623597035,30.4816402658424,45.9969858107706,38.090383026404,42.2191361985673,63.9576756472812,60.9251129890911
"CLUG_00828T0",2.12241577565385,0.154598001765992,4.70981197069835,4.70045348770958,0.050353412466617,0.102136962783341,2.3203868218603,2.33867077994497,0.070155448836636,0,1.29127995350336,1.31325068133783,0,1.97329065588083,3.70956217183176,7.16012070978813,0.0572040001707027,2.6205948352695,4.8164264017581,2.50754384623944,0.0507311222250513,0.164919441381483,1.25438128422699,3.09284242756811
"CLUG_00829T0",4.96957294270841,1.74098303287288,2.42768915921486,3.0874076277587,4.8670308526797,7.51526757686859,3.472635424066,4.34488818782356,4.8889640882973,4.6712053179258,3.42037230576899,3.49024914669437,5.15631270383832,7.09398343326835,5.92564841626702,6.78042099432738,6.01141247813449,6.40375997206176,4.24243229665121,4.07072453734938,6.66853977967031,7.34789079181812,3.64192927230869,3.08276934907214
