"LOCUS","L1B.r1.gsnap","L1B.r2.gsnap","L1B_benomyl.r1.gsnap","L1B_benomyl.r2.gsnap","L4C.r1.gsnap","L4C.r2.gsnap","L4C_benomyl.r1.gsnap","L4C_benomyl.r2.gsnap","U10D.r1.gsnap","U10D.r2.gsnap","U10D_benomyl.r1.gsnap","U10D_benomyl.r2.gsnap","U3B.r1.gsnap","U3B.r2.gsnap","U3B_benomyl.r1.gsnap","U3B_benomyl.r2.gsnap","U3E.r1.gsnap","U3E.r2.gsnap","U3E_benomyl.r1.gsnap","U3E_benomyl.r2.gsnap","U5C.r1.gsnap","U5C.r2.gsnap","U5C_benomyl.r1.gsnap","U5C_benomyl.r2.gsnap"
"CLUG_05791",37.4983478450702,34.8470578470664,93.3426088377824,80.3526006035485,29.0447928795789,34.2081018779471,363.257207678564,348.360718356471,31.024458943398,30.0350094026955,122.998204226218,196.093111364347,50.861202220478,58.4135413209426,257.946095798765,188.771558342156,51.6007705715072,53.022785300813,176.362050413992,330.927221183509,43.8127418613182,65.9507815699477,464.32030878134,491.184026383599
"CLUG_05790",24.875141639799,22.8089833180798,16.0244822039111,13.0572975980766,27.04170371547,23.9067984715198,43.7734270817688,62.5419535294951,23.9087573508755,21.8436432019604,10.1791617290663,22.4168595677333,22.1754841681284,25.3125345724085,49.4908088639226,26.6399923001829,25.3226003730545,29.9866688405347,52.188770020467,62.06241656294,26.4529762181544,25.9548237146246,54.2663942851745,59.2864317559569
"CLUG_05793",91.8895157589591,25.0265233628931,871.731831892766,1080.40767561521,22.0339808051978,20.2138783824233,171.3594823201,254.649647921397,29.6013186248935,22.8365360747767,117.343114376737,148.430079856254,31.3305005678145,107.622524615555,154.80725012635,589.517248965337,32.250481607192,68.5125877482415,663.697185639594,193.348297753775,21.9063709306591,31.4861795882331,193.173546892277,299.843158963004
"CLUG_05792",47.3370232697668,2.21754004481332,121.385452694627,142.960668573813,2.60401591334156,1.36054950650926,167.625256313124,249.760374681306,0.569256127401798,2.73045540024505,50.8958086453317,74.4326793414057,2.44133770658294,27.4366633477155,151.045948652692,150.959956367703,3.58338684524356,56.7959423072379,170.063405756349,142.569956929551,2.27330264374764,4.25488913354501,96.4941686777336,140.98800757307
"CLUG_05799",882.139351286008,1338.7606041973,1947.17489380275,2102.22491329034,1703.62733407461,1401.36599170454,5304.67549990913,5516.32253313247,1210.80778298362,1331.96578888317,2374.28947330472,3511.61193325609,217.889390312528,131.341962606483,7366.01402807079,4614.16124700372,462.973580405467,335.810973571815,3600.12532503256,4912.04496964584,430.480855175122,408.256612363644,5423.49086639169,5132.25584710403
"CLUG_05798",154.077369858457,5.06866295957329,80.1224110195557,93.2424969503677,1.60247133128711,2.91546322823412,5.18642500968824,8.1487887334847,3.70016482811169,4.21979470946962,7.91712578927382,8.70557653115856,5.69645464869354,43.7216506250691,5.93889706367072,168.433499704382,4.0611717579427,47.4623433966079,144.688865849846,3.90602621724797,2.6866303971563,9.14801163712178,5.00065749385567,10.5578577099649
"CLUG_03568",78.1524972414582,3.80149721967997,54.282933465749,59.9296479501466,4.20648724462867,4.85910538039021,47.0927390879692,66.8200676145745,2.56165257330809,2.97867861844914,48.6337727055392,82.0500588061695,1.6275584710553,48.3239296382343,98.9816177278453,70.1806248768258,2.3889245634957,67.5196516939191,80.9825741696902,37.1072490638557,2.27330264374764,3.19116685015876,132.61002835558,96.8074337713707
"CLUG_03569",29.7016616594615,49.7362552908129,4.20642657852667,4.85463628646439,115.177626936261,117.590350205443,16.8040170313899,10.389705635193,91.3656084479886,85.8852334986169,14.7032336086514,13.7112830365747,22.5823737858922,12.2137404580153,0,0.716128825273733,50.1674158334098,27.4050350992966,2.69941913898967,7.37804952146839,35.9595145465536,34.8900908950691,3.51898119937992,2.11157154199299
"CLUG_03560",20.7911631616231,0.633582869946662,7.81193507440668,7.53305630658267,0,0.777456860862433,8.29828001550119,20.9831309887231,0,0.248223218204095,16.3997605634958,11.3172494905061,0.813779235527648,11.3286868016373,25.1413309028727,20.6245101678835,0.477784912699141,19.2629594538534,6.11868338170992,0.868005826055104,0.413327753408662,0,5.92670517790302,3.89828592367936
"CLUG_03561",13.3657477467577,12.0380745289866,96.5475052785646,105.2953870409,10.0154458205444,13.0224024194458,240.235206448759,224.906569044178,9.10809803842877,8.93603585534742,169.652695484439,161.70608406627,16.6824743283168,9.91260095143268,87.3017868359595,63.7354654493623,19.8280738770143,15.0926280256996,90.1605992422551,136.276914690651,17.3597656431638,17.0195565341801,41.1165171717022,57.6621459544238
"CLUG_03562",31.9292862839212,0.633582869946662,21.8333570028289,16.5727238744819,4.60710507745044,5.44219802603703,23.8575550445659,47.8741338092226,1.7077683822054,2.97867861844914,29.9719762022509,23.7226960474071,1.42411366217338,26.7286204226131,63.7441618167324,62.0167562687053,3.10560193254442,26.2135118341098,35.8122939105963,37.758253433397,3.3066220272693,4.46763359022227,34.8193929201802,20.9532868397765
"CLUG_03563",39.3547016987865,0.633582869946662,16.4250942590089,16.4053226232245,1.60247133128711,0.777456860862433,1.65965600310024,4.48183380341658,1.4231403185045,0.99289287281638,4.24131738711098,2.82931237262653,2.23789289770103,34.1630711361876,8.71038236005039,15.6116083909674,0.23889245634957,50.6397387704393,17.0963212136013,0.217001456513776,3.09995815056497,1.91470011009526,6.6675433251409,3.89828592367936
"CLUG_03564",9.653040039325,1.58395717486665,16.0244822039111,17.2423288795114,1.20185349846533,6.41401910211507,2.69694100503789,5.90787183177641,5.40793321031708,6.70202689151057,5.37233535700724,4.13514885230032,1.42411366217338,19.2941697090386,12.8676103046199,16.4709629812959,1.91113965079656,13.3053431279194,12.0574054874872,1.73601165211021,7.02657180794726,1.48921119674075,5.18586703066514,3.08614302291282
"CLUG_03565",59.5889587042947,11.0877002240666,42.4648778403645,48.7137641159013,28.2435572139353,42.5657631322182,30.0812650561918,46.4480957808628,56.9256127401798,33.5101344575528,29.6892217097768,40.9162096964453,17.6996983727263,301.449275362319,108.285889794263,90.3754577495451,17.9169342262178,180.515774675801,98.2588566592241,58.3733918022058,32.6528925192843,31.0606906748786,147.982419910766,76.1790040919008
"CLUG_03566",435.314978696483,143.823311477892,72.310475945149,95.920916970486,238.367610528958,180.369991720084,24.8948400465036,26.4835633838253,116.128249989967,186.663860089479,21.772095920503,31.1224360988919,114.94631701828,383.228233211638,10.887977950063,26.4967665351281,134.257560468459,398.961706626716,162.145109615313,38.4092578029384,116.558426461243,144.240741627176,21.4843062698985,9.25842906873848
"CLUG_03567",36.1989001474688,9.1869516142266,14.8226460386178,23.2687739247776,13.4206973995296,12.8280382042301,7.6759090143386,10.389705635193,9.10809803842877,11.9147144737966,13.2894611462811,22.4168595677333,10.9860196796233,21.7723199468968,5.54297059275934,19.4787040474455,9.55569825398281,29.7880816296702,19.255856524793,18.6621252601847,12.6064964789642,8.50977826709003,7.22317193556931,12.3445720916513
"CLUG_02219",2.59889539520288,0.950374304919993,106.162194600911,97.9297319855747,1.20185349846533,0.388728430431216,71.3652081333102,285.818764826976,1.4231403185045,0.99289287281638,127.239521613329,253.549916469993,0.610334426645736,0,280.711867876169,270.553470188416,2.15003210714613,6.55337795852744,115.715100424691,193.782300666802,0.413327753408662,1.06372228338625,206.323424005749,120.034720733294
"CLUG_02218",36.9414416889553,8.2365773093066,32.6498824904689,31.136632733875,10.0154458205444,13.411130849877,17.4263880325525,38.9104662023894,4.26942095551349,10.1771519463679,22.9031138903993,40.2632914566084,9.76535082633178,47.0848545193052,79.977147124099,115.010289338962,10.9890529920802,43.689186390183,11.3375603837566,6.94404660844084,8.05989119146891,14.2538785973758,13.7055057239007,6.82200036643888
"CLUG_05249",6.49723848800721,3.16791434973331,10.0153013774445,6.6960500502957,4.80741399386133,5.05346959560581,10.165393018989,11.0008647902043,6.83107352882158,5.46091080049009,25.4479043226659,9.35849477099546,5.69645464869354,5.84135413209426,29.2985588474422,27.3561211254566,12.1835152738281,9.9293605432234,3.05934169085496,4.5570305867893,9.2998744516949,16.5940676208256,8.14921961961665,4.22314308398597
"CLUG_05248",32.8574632107793,6.96941156941328,23.6361112507689,19.5859463971149,6.00926749232667,9.91257497599602,18.2562160341026,18.3347746503406,9.10809803842877,12.4111609102048,22.6203593979252,11.0996100772272,10.5791300618594,39.6504038057307,17.8166911910122,36.3793443239056,16.0057945754212,70.4984598568861,19.0758952488604,3.03802039119287,13.8464797391902,17.8705343608891,3.33377166257045,5.36014314505912
"CLUG_02211",5.19779079040577,0.633582869946662,16.6254002865578,12.7224950955618,2.20339808051978,0,0.414914000775059,0.203719718337117,0.284628063700899,0.744669654612285,0.56550898494813,0,0.610334426645736,4.24825755061401,0,31.9393456072085,0.477784912699141,7.74490122371425,0.719845103730579,0,1.23998326022599,0.425488913354501,0,2.59885728245291
"CLUG_02210",49.3790125088548,5.06866295957329,15.0229520661667,18.0793351357984,5.408340743094,3.10982744344973,1.03728500193765,0.81487887334847,0.853884191102698,5.70913401869419,4.80682637205911,0.435278826557928,3.25511694211059,24.4274809160305,0,18.0464463968981,5.73341895238969,38.1287444859779,15.8365922820727,0.868005826055104,1.65331101363465,4.89312250357677,0,2.59885728245291
"CLUG_02213",38.2408893865567,18.3739032284532,15.4235641212645,20.9251564071741,11.6179171518316,12.8280382042301,13.8996190259645,21.3905704253973,16.5084276946522,18.8649645835112,11.3101796989626,18.4993501287119,6.7136786931031,33.9860604049121,20.1922500164804,24.3483800593069,9.55569825398281,42.1004887032672,10.4377540040934,15.1901019559643,5.37326079431261,8.29703381041278,5.00065749385567,2.27400012214629
"CLUG_02212",22.0906108592245,1.26716573989332,73.3120060828934,62.7754692215222,0.600926749232667,0.777456860862433,1.86711300348777,2.44463662004541,0.569256127401798,1.48933930922457,1.41377246237033,1.30583647967378,1.83100327993721,22.6573736032747,0.593889706367072,114.437386278743,1.67224719444699,34.1570002686885,13.3171344190157,0,0.619991630112993,1.48921119674075,0,2.92371444275952
"CLUG_02215",27.1027662642587,1.26716573989332,36.2553909863489,19.2511438946002,0.801235665643556,0.777456860862433,25.7246680480537,24.6500859187912,2.56165257330809,1.73756252742867,30.537485187199,26.3343690067547,0,13.9838477707711,108.285889794263,104.69803425502,0.955569825398282,18.4686106103955,4.31907062238348,2.17001456513776,1.23998326022599,0,15.001972481567,14.9434293741042
"CLUG_02214",18.1922677664202,4.1182886546533,6.40979288156445,7.53305630658267,2.00308916410889,3.49855587388095,3.31931200620047,4.6855535217537,4.55404901921439,4.46801792767371,3.39305390968878,6.96446122492685,1.42411366217338,6.01836486336984,6.92871324094917,12.7470930898725,0.716677369048711,16.6813257126153,4.49903189831612,5.64203786935818,3.71994978067796,4.04214467686776,0.555628610428408,3.89828592367936
"CLUG_02217",11.8806646637846,0.633582869946662,7.61162904685779,5.35684004023656,0.600926749232667,0.971821076078041,2.69694100503789,7.94506901514758,0.569256127401798,0.248223218204095,7.35161680432569,8.05265829132167,0.203444808881912,5.13331120699192,18.0146544264678,29.934184896442,0.477784912699141,7.94348843457872,3.5992255186529,0.217001456513776,0.413327753408662,0,2.59293351533257,0.974571480919839
"CLUG_02216",42.3248678647327,10.1373259191466,20.0306027548889,24.2731814323219,7.211120990792,10.4956676216428,14.107076026352,27.2984422571737,7.40032965622338,5.46091080049009,10.1791617290663,14.1465618631327,6.30678907533927,53.4572408452262,2.96944853183536,18.4761236920623,4.0611717579427,65.9309540070034,50.9290410889385,31.8992141075251,11.9865048488512,12.9774118573123,6.6675433251409,11.5324291908848
"CLUG_05129",10.2099461954399,0,75.3150663583823,56.7490241762561,0.400617832821778,0.583092645646825,56.6357611057956,118.972315508877,1.7077683822054,0.248223218204095,220.548504129771,236.356402820955,0.406889617763824,2.83217170040934,191.826375156564,170.152208885039,0.955569825398282,3.97174421728936,7.37841231323844,3.90602621724797,0,0,61.1191471471249,75.3668611911342
"CLUG_01405",283.836504233229,22.1754004481332,167.455839030871,142.291063568784,37.2574584524253,36.5404724605343,298.11570955688,323.71063243768,20.7778486501656,22.3400896383686,152.121916951047,212.416067360269,56.7611016780535,245.867905741786,438.68652976981,350.186995558856,40.3728251230774,335.810973571815,125.433009325053,72.0444835625737,44.2260696147269,30.2097128481696,194.470013649943,180.133295390017
"CLUG_04118",4.64088463429087,3.16791434973331,5.20795671627112,8.70486506538442,1.00154458205444,1.16618529129365,7.6759090143386,16.2975774669694,0.853884191102698,1.48933930922457,2.26203593979252,9.79377359755338,0.610334426645736,2.47815023785817,42.3641323875178,25.4941861797449,0,7.34772680198532,7.37841231323844,5.4250364128444,1.03331938352166,1.48921119674075,22.7807730275647,18.029572397017
"CLUG_04119",20.9767985469947,39.282137936693,18.6284605620467,17.2423288795114,51.6797004340093,55.9768939820952,13.0697910244144,85.1548422649151,63.7566862690014,59.0771259325746,42.1304193786357,47.6630315080931,24.0064874480656,9.91260095143268,82.550669185023,69.7509475816616,34.4005137143381,18.8657850321245,23.7548884231091,40.1452694550486,23.3530180675894,28.7205016514288,49.6361558649378,34.9221447329609
"CLUG_04114",11.8806646637846,0.316791434973331,7.4113230193089,6.02644504526613,0.801235665643556,0.583092645646825,3.94168300736306,12.8343422552384,0.569256127401798,0.744669654612285,3.11029941721472,5.65862474525307,0.406889617763824,13.2758048456688,29.1005956119865,27.7857984206208,2.86670947619484,16.2841512908864,5.93872210577728,1.73601165211021,0.619991630112993,0.850977826709003,5.18586703066514,11.2075720305782
"CLUG_04115",175.611074561566,170.750583450625,81.324247184849,80.6874031060633,195.301193500617,199.417684811214,120.94743122593,94.9333887450967,201.232041036536,230.599369711604,132.329102477862,195.44019312451,455.716371895483,538.28963380905,53.6480368084922,33.371603257756,377.92786594502,336.406735204409,174.922360206531,332.880234292133,543.525995732391,570.367888351709,303.373221293911,191.828153161055
"CLUG_04116",5.75469694652067,0,42.6651838679134,30.4670277288455,0.200308916410889,0.388728430431216,92.1109081720632,109.397488747032,1.1385122548036,0,50.8958086453317,52.8863774267883,0,4.77928974444076,182.324139854691,90.8051350447094,1.19446228174785,12.312407073597,11.8774442115546,20.1811354557812,0,0.638233370031752,62.6008234416007,72.605575328528
"CLUG_04117",12.0663000491563,1.26716573989332,37.6575331791912,29.9648239750733,0.400617832821778,0.583092645646825,6.84608101278848,12.223183100227,0.853884191102698,0,9.04814375917008,6.31154298508996,0.406889617763824,9.55857948888151,24.1515147255943,36.9522473841246,0.477784912699141,19.2629594538534,16.0165535580054,2.17001456513776,0.826655506817325,0.850977826709003,10.3717340613303,14.293715053491
"CLUG_04110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLUG_04111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLUG_04112",49.5646478942264,76.0299443935994,7.61162904685779,10.0440750754436,70.7090474930438,77.1625934405965,24.687383046116,12.8343422552384,73.1494123711311,77.9420905160859,15.5514970860736,15.0171195162485,43.1302994829654,35.2251355238411,19.0044706037463,6.15870789735411,57.5730819802465,49.2496282943881,3.41926424272025,13.6710917603679,47.9460193954048,50.4204362325084,11.6682008189966,6.82200036643888
"CLUG_04113",172.084002239505,44.984383766213,14.42203398352,15.2335138644227,65.7013245827715,46.8417758669616,9.33556501743884,18.5384943686777,29.0320624974917,40.4603845672675,11.0274252064885,7.18210063820582,13.2239125773243,121.42936165505,38.6028309138597,47.1212767030116,16.9613644008195,164.033036174051,35.452371358731,1.30200873908266,5.9932524244256,11.7009451172488,7.03796239875984,9.25842906873848
"CLUG_01096",5.56906156114904,0,6.61009890911334,4.68723503520699,0.400617832821778,0.388728430431216,1.65965600310024,2.85207605671964,0.569256127401798,0.49644643640819,1.41377246237033,1.74111530623171,0,9.55857948888151,5.54297059275934,9.45290049361328,0,5.16326748247617,5.2188770020467,1.30200873908266,0.413327753408662,0,6.11191471471249,5.52257172521242
"CLUG_01545",4.45524924891923,1.26716573989332,81.324247184849,58.7578391913448,0,1.55491372172487,158.912062296848,234.277676087685,1.1385122548036,0.248223218204095,108.860479602515,95.3260630161863,1.22066885329147,3.71722535678726,189.648779566552,176.597368312503,0.716677369048711,9.73077333235893,70.7247814415294,85.4985738664278,1.23998326022599,0.425488913354501,247.439941177451,242.830727329193
"CLUG_01094",153.891734473085,103.274007801306,48.874670721929,54.57280790991,171.865050280543,143.246426613903,30.7036360573544,32.1877154972646,95.3504013398012,141.983680812742,38.1718564839988,48.751228574488,125.52544708014,166.7441088616,26.1311470801512,27.4993468905114,116.101733785891,166.21749549356,124.353241669458,96.5656481486304,118.625065228286,120.838851392678,56.4889087268882,47.5915739849188
"CLUG_01095",7.61105080023702,1.90074860983999,9.61468932234668,7.36565505532528,3.605560495396,4.85910538039021,9.33556501743884,5.50043239510217,1.4231403185045,1.73756252742867,2.82754492474065,6.52918239836892,4.06889617763824,11.6827082641885,4.55315441548088,8.45032013823005,3.58338684524356,9.9293605432234,8.45817996883431,5.85903932587196,2.27330264374764,1.06372228338625,7.77880054599771,16.405286595484
"CLUG_01540",23.0187877860827,1.90074860983999,298.055368992747,288.26495466523,3.00463374616333,0.583092645646825,327.782060612297,568.989173315569,0.284628063700899,0.99289287281638,346.091498788256,332.988302316815,1.6275584710553,27.0826418851643,607.945096084426,676.741739883678,5.25563403969055,29.9866688405347,153.327007094613,126.077846234504,2.27330264374764,2.97842239348151,586.55860307559,554.531172643389
"CLUG_01541",53.4629909870308,15.5227803136932,140.815137366869,110.819628332394,12.8197706502969,10.8843960520741,213.265796398381,349.786756384831,3.41553676441079,7.94314298253104,159.190779262899,149.518276922648,5.49300983981163,34.6941033300144,343.268250280167,343.598610366337,10.033483166682,56.3987678855089,77.2033873751046,97.2166525181717,8.26655506817325,8.29703381041278,349.675605496278,356.530733436508
"CLUG_01090",71.2839879827077,140.021814258212,13.2201978182267,9.70927257292877,82.3269646448753,102.23557720341,28.214152052704,13.4455014102498,155.12229471699,149.430377358865,22.0548504129771,18.7169895419909,96.4328394100263,83.1950436995243,28.5067059056194,29.0748303061136,93.6458428890316,88.3713088346883,16.736398661736,28.4271908033047,128.544931310094,161.260298161356,17.0392773864712,27.9377157863687
"CLUG_01091",50.6784602064563,2.85112291475998,19.0290726171445,14.8987113619079,2.20339808051978,3.88728430431216,4.56405400852565,4.27811408507947,5.69256127401798,0.744669654612285,5.6550898494813,5.65862474525307,0.406889617763824,7.96548290740126,22.9637353128601,26.7832180652376,1.43335473809742,19.0643722429889,21.77531438785,9.9820669996337,1.03331938352166,0.850977826709003,17.5949059968996,22.5775726413096
"CLUG_01548",101.356920412913,142.556145737999,273.818339659332,273.031440800807,174.268757277473,169.874324098442,777.756294452849,823.027662081954,134.059818003123,149.430377358865,391.049463091632,663.582571087562,134.680463479826,95.5857948888151,1543.12342037711,833.287501088516,160.057945754212,100.683715908285,310.073278431947,468.289143156729,140.324772282241,117.860428999197,991.611860077899,942.248193469331
"CLUG_01549",33.043098596151,3.80149721967997,74.9144543032846,61.4362592114631,4.60710507745044,7.1914759629775,56.6357611057956,165.827850726414,5.12330514661619,6.70202689151057,86.805629189538,98.5906542153707,6.10334426645736,31.1538887045027,147.284647179034,179.605109378652,9.31680579763325,29.1923199970768,44.8103577072286,43.617292759269,7.02657180794726,9.14801163712178,149.464096205242,174.123437924345
"CLUG_01098",30.6298385863197,81.7321902231194,7.21101699176001,4.68723503520699,29.8460285452224,37.706657751828,4.35659700813812,10.5934253535301,27.3242941152863,18.8649645835112,11.5929341914367,8.05265829132167,21.5651497414827,14.6918906958734,35.6333823820243,30.507087956661,9.31680579763325,31.5753665274504,3.23930296678761,9.54806408660615,30.9995815056497,45.9528026422862,23.3364016379931,23.2272869619228
"CLUG_01099",27.4740370350019,1.26716573989332,13.8211159008734,6.36124754778092,0.600926749232667,1.94364215215608,6.22371001162589,12.6306225369013,0,0,7.91712578927382,11.970167730343,0,30.9768779732271,39.7906103265938,34.5174093781939,0,43.4905991793185,7.55837358917108,0,0.206663876704331,1.06372228338625,6.48233378833143,6.17228604582565
"CLUG_01328",10.9524877369264,0,33.6514126282134,43.8591278294369,1.00154458205444,0.971821076078041,6.01625301123836,8.75994788849605,0,1.98578574563276,3.11029941721472,2.17639413278964,0.610334426645736,5.84135413209426,1.18777941273414,36.9522473841246,0.955569825398282,8.34066285630766,16.9163599376686,4.12302767376175,0.413327753408662,0,2.03730490490416,5.84742888551904
"CLUG_01329",24.6895062544274,1.26716573989332,10.2156074049933,4.01763003017742,2.40370699693067,0.583092645646825,16.1816460302273,25.2612450738026,1.1385122548036,0,11.0274252064885,6.31154298508996,0,12.9217833831176,45.3335809193531,31.5096683120443,3.34449438889399,25.2205757797874,7.37841231323844,0,0.413327753408662,1.2764667400635,16.2984392392333,22.7400012214629
"CLUG_01898",7.23978002949375,7.91978587433327,4.20642657852667,6.19384629652353,27.2420126318809,16.9096867237579,6.43116701201342,5.70415211343929,21.9163609049692,22.8365360747767,7.63437129679976,10.6643312506692,11.7997989151509,4.42526828188959,4.94908088639226,9.16644896350378,19.8280738770143,13.5039303387838,1.97957403525909,3.25502184770664,25.0063290812241,17.0195565341801,3.14856212576098,7.3092861068988
"CLUG_01899",109.710512754636,46.2515495061063,92.5413847275868,85.0398356387555,56.0864965950489,63.5570983755039,248.740943464648,273.188142290074,57.7794969312825,65.5309296058811,106.032934677774,98.8082936286497,46.5888612339579,131.87299480031,213.404367821234,173.876078776462,38.4616854722808,131.861908014007,89.4407541385245,106.113712235237,55.3859189567607,73.822326467006,125.75727549363,139.688578931844
"CLUG_01896",14.4795600589875,0.950374304919993,11.2171375427378,7.36565505532528,5.60864965950489,4.08164851952777,4.14914000775059,10.7971450718672,1.4231403185045,6.45380367330647,7.91712578927382,8.92321594443753,1.6275584710553,15.5769443522514,24.943367667417,22.9161224087595,2.86670947619484,19.0643722429889,9.17802507256489,5.20803495633063,0.826655506817325,1.70195565341801,10.0013149877113,7.63414326720541
"CLUG_01321",26.7314954935154,16.7899460535865,15.8241761763622,15.4009151156801,25.4392323841829,28.1828112062632,34.2304050639424,50.318770429268,28.178178306389,30.2832326208996,17.530778533392,17.1935136490382,23.192708212538,21.5953092156212,37.4150515011255,26.7832180652376,24.6059230040057,32.1711281600438,35.0924488068657,60.109403454316,27.486295601676,25.3165903445928,68.8979476931226,85.275004580486
"CLUG_01322",16.5215492980755,15.5227803136932,8.41285315705335,6.19384629652353,15.8244043964602,15.5491372172487,1.65965600310024,9.77854648018164,16.793055758353,17.3756252742867,3.11029941721472,4.35278826557928,20.5479256970731,19.117158977763,2.77148529637967,5.44257907208037,21.5003210714613,20.4544827190402,9.35798634849753,8.46305680403727,31.4129092590583,30.4224573048469,20.5582585858511,14.6185722137976
"CLUG_01323",69.9845402851062,26.9272719727331,60.4924203197645,55.409814166197,17.2265668113364,21.1856994585013,109.744753205003,98.6003436751648,25.33189766938,22.3400896383686,93.8744915013896,81.3971405663326,20.751370505955,58.236530589667,76.8097353568079,64.7380458047455,19.8280738770143,67.5196516939191,75.7636971676435,82.8945563882625,15.0864629994162,25.1038458879156,101.494826171589,77.1535755728206
"CLUG_01324",15.0364662151024,6.33582869946662,77.1178206063223,76.5023718246284,2.00308916410889,3.10982744344973,77.3814611445486,100.230101421862,1.99239644590629,2.97867861844914,40.7166469162654,68.3387757695947,0,11.1516760703618,84.3323383041242,79.3470738403296,0.23889245634957,15.291215236564,137.310453536608,182.281223471572,1.44664713693032,0,205.026957248083,198.812582107647
"CLUG_01325",147.765766755821,218.902881566572,172.263183692045,167.903455011165,83.5288181433407,144.412611905197,184.221816344126,398.272049349065,213.186419711973,180.954726070785,138.832455804766,168.452905877918,67.9505661665586,73.8134749419184,188.658963389273,177.027045607667,86.717961654894,90.1585937324685,420.569501854591,563.552782566277,50.6326497925611,69.567437333461,463.579470634102,435.958309131475
"CLUG_01326",41.3966909378745,1.58395717486665,45.6697742811467,49.5507703721882,2.00308916410889,5.24783381082142,42.3212280790561,69.8758633896313,3.98479289181259,2.97867861844914,96.1365274411821,71.3857275555002,3.86545136875633,16.993030202456,71.0688015285929,74.3341720634135,4.53895667064184,28.00079673189,22.1352369397153,14.1050946733954,2.6866303971563,4.46763359022227,40.1904694876549,65.4587178017826
"CLUG_01327",75.3679664608837,1.90074860983999,99.351789664249,93.5772994528825,10.0154458205444,7.96893282383994,6.43116701201342,8.55622817015893,5.40793321031708,3.97157149126552,2.54479043226659,3.69987002574239,4.88267541316589,41.4205111184866,4.55315441548088,93.9561018759138,6.4500963214384,48.6538666617947,95.0195536924365,7.37804952146839,2.27330264374764,4.25488913354501,2.96335258895151,21.6030011603898
"CLUG_00913",6.68287387337885,0.633582869946662,1.00153013774445,0.669605005029571,0,0.388728430431216,0,0,0.284628063700899,0,0,0,0,4.42526828188959,0,1.28903188549272,0.477784912699141,4.76609306074723,0.539883827797935,0,0,0.850977826709003,0,0.324857160306613
"CLUG_00914",54.9480740700038,19.9578604033198,8.21254712950446,13.224698849334,31.4484998765096,20.0195141672076,2.0745700038753,4.07439436674235,14.231403185045,17.6238484924908,5.6550898494813,0.870557653115856,18.1065879904902,42.8365969686912,2.1775955900126,4.58322448175189,24.8448154603553,65.33519237441,20.5155854563215,4.99103349981685,18.3930850266855,17.6577899042118,1.11125722085682,5.52257172521242
"CLUG_00915",36.7558063035837,0.633582869946662,3.20489644078223,5.02203753772178,0.400617832821778,0.194364215215608,0.414914000775059,1.2223183100227,0.284628063700899,0,0.848263477422195,1.52347589295275,0.813779235527648,20.3562340966921,0.593889706367072,4.2967729516424,0.955569825398282,33.5612386360951,1.07976765559587,3.90602621724797,1.65331101363465,1.48921119674075,1.48167629447576,1.94914296183968
"CLUG_00916",23.9469647129409,1.90074860983999,6.00918082646668,10.7136800804731,0.600926749232667,0.971821076078041,0.622371001162589,0.407439436674235,0.853884191102698,0,0.56550898494813,0,1.01722404440956,12.2137404580153,0,3.15096683120443,0.716677369048711,13.3053431279194,14.2169407986789,0.434002913027552,0.206663876704331,0.638233370031752,0.926047684047347,3.08614302291282
"CLUG_00917",18.9348093079067,2.53433147978665,14.8226460386178,18.0793351357984,1.60247133128711,3.88728430431216,0.414914000775059,2.03719718337117,1.4231403185045,3.47512505485733,0,0.435278826557928,5.0861202220478,12.9217833831176,0,12.0309642645987,3.82227930159313,13.5039303387838,11.3375603837566,0.868005826055104,1.44664713693032,3.40391130683601,1.48167629447576,1.62428580153307
"CLUG_00949",125.675155896597,31.0455606273864,93.1423028102335,68.634513015531,11.0169904025989,11.4674886977209,44.3957980829313,72.1167802913396,5.97718933771888,14.1487234376334,62.7714973292424,66.3800210500841,18.1065879904902,81.2479256554929,168.070786901881,190.490267522813,11.2279454484298,223.807786644255,79.542883962229,20.398136912295,8.47321894487758,8.72252272376728,59.4522613158397,79.1027185346603
"CLUG_00948",146.651954443591,3.80149721967997,33.2508005731156,31.4714352363898,4.00617832821778,1.55491372172487,25.5172110476662,35.2435112723213,0.569256127401798,1.48933930922457,28.8409582323546,26.7696478333126,2.84822732434677,86.3812368624848,51.0745147475682,68.1754641660594,3.34449438889399,125.904291688073,8.8181025206996,1.95301310862399,2.27330264374764,4.46763359022227,14.8167629447576,19.6538581985501
"CLUG_00943",14.1082892882442,18.6906946634265,1.20183616529334,13.3921001005914,49.4763023534896,22.9349773954418,19.2935010360403,8.1487887334847,11.6697506117369,21.3471967655522,1.13101796989626,9.57613418427442,16.275584710553,3.36320389423609,11.2839044209744,3.58064412636867,18.8725040516161,12.5109942844615,5.03891572611406,2.38701602165154,15.0864629994162,16.1685787074711,5.55628610428408,5.36014314505912
